id_event,id_section,"title",id_film,"description","rooms","url_ticket","date","time",published,soldout,reprogrammed,"reprogramcode",is_private,is_free,id_place,"created_ts","updated_ts",id_film2,id_film3,id_film4,id_film5,id_film6,id_film7,id_film8,id_film9,id_film10,"tags"
1698,106,"Recreation ",704,"","NULL",NULL,"2012-04-15","22:00:00",1,0,0,"",NULL,NULL,6,"2012-03-23 19:08:03","2012-03-23 19:08:03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1699,110,"Sangue do meu sangue ",791,"","HOYTS11",NULL,"2012-04-21","17:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:08:56","2012-03-23 19:08:56",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1700,19,"Civilización ",659,"","Sala 2",NULL,"2012-04-21","17:45:00",1,1,0,"",NULL,NULL,21,"2012-03-23 19:10:00","2012-04-13 22:11:22",0,0,0,0,0,0,0,0,0,NULL
1701,12,"Stateless Things ",473,"","NULL",NULL,"2012-04-21","18:00:00",1,0,0,"",NULL,NULL,6,"2012-03-23 19:10:40","2012-03-23 19:10:40",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1702,104,"La Casa del Ritmo, a Film about Los Amigos Invisibles ",642,"","HOYTS6",NULL,"2012-04-21","18:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:12:07","2012-03-23 19:12:07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1703,81,"Patience (After Sebald) ",741,"","NULL",NULL,"2012-04-21","18:00:00",1,0,0,"",NULL,NULL,16,"2012-03-23 19:12:49","2012-03-23 19:12:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1704,102,"A cidade é uma só? ",516,"","NULL",NULL,"2012-04-21","18:15:00",1,1,0,"",NULL,NULL,17,"2012-03-23 19:13:30","2012-04-14 23:24:32",0,0,0,0,0,0,0,0,0,NULL
1705,12,"Alps",447,"","NULL",NULL,"2012-04-15","22:00:00",1,1,0,"",NULL,NULL,17,"2012-03-23 19:13:47","2012-04-05 21:23:14",0,0,0,0,0,0,0,0,0,NULL
1706,11,"Light of the River ",712,"","NULL",NULL,"2012-04-21","18:45:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:14:20","2012-03-23 19:14:20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1707,75,"A opçao (Ou: as rosas da estrada )",757,"","Sala Leopoldo Lugones",NULL,"2012-04-15","22:00:00",1,0,0,"",NULL,NULL,3,"2012-03-23 19:14:56","2012-03-23 19:14:56",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1708,12,"Country Story",452,"","HOYTS12",NULL,"2012-04-21","18:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:15:12","2012-03-23 19:15:12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1709,83,"Vol spécial ",768,"","HOYTS11",NULL,"2012-04-15","22:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:15:33","2012-03-23 19:15:33",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1710,104,"The Libertines: There Are  No Innocent Bystanders",656,"","HOYTS10",NULL,"2012-04-21","19:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:16:04","2012-03-23 19:16:04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1711,106,"Alois Nebel",686,"","Auditorio",NULL,"2012-04-15","22:15:00",1,0,0,"",NULL,NULL,5,"2012-03-23 19:16:44","2012-03-23 19:16:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1712,47,"She’s a Very Nice Lady ",809,"","Sala 2",NULL,"2012-04-15","22:15:00",1,0,0,"",NULL,NULL,21,"2012-03-23 19:17:23","2012-03-23 19:17:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1713,79,"Paper Bridge ",760,"","Sala Leopoldo Lugones",NULL,"2012-04-21","19:30:00",1,0,0,"",NULL,NULL,3,"2012-03-23 19:17:25","2012-03-23 19:17:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1714,17,"The Slut ",646,"","Auditorio",NULL,"2012-04-21","19:45:00",1,0,0,"",NULL,NULL,5,"2012-03-23 19:18:15","2012-03-23 19:18:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1715,4,"Masterplan",525,"","HOYTS3",NULL,"2012-04-15","22:30:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:19:00","2012-04-05 00:25:20",0,0,0,0,0,0,0,0,0,NULL
1716,13,"Small roads",606,"","Sala 1",NULL,"2012-04-21","19:45:00",1,1,0,"",NULL,NULL,21,"2012-03-23 19:19:03","2012-04-11 22:03:16",0,0,0,0,0,0,0,0,0,NULL
1717,17,"Un amour de jeunesse  ",648,"","HOYTS9",NULL,"2012-04-21","20:00:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:19:59","2012-04-09 21:57:35",0,0,0,0,0,0,0,0,0,NULL
1718,13,"Hors Satan",594,"","HOYTS12",NULL,"2012-04-15","22:30:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:20:33","2012-04-12 21:09:38",0,0,0,0,0,0,0,0,0,NULL
1719,19,"Battle of the Queens ",657,"","HOYTS8",NULL,"2012-04-21","20:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:21:16","2012-03-23 19:21:16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1720,106,"La memoria del muerto ",697,"","HOYTS2",NULL,"2012-04-15","22:45:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:21:16","2012-04-14 17:52:09",0,0,0,0,0,0,0,0,0,NULL
1721,47,"Vivre est une solution ",807,"","Sala 2",NULL,"2012-04-21","20:15:00",1,0,0,"",NULL,NULL,21,"2012-03-23 19:22:50","2012-03-23 19:22:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1722,13,"Photographic Memory ",602,"","HOYTS12",NULL,"2012-04-18","22:15:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:23:34","2012-04-08 23:20:09",0,0,0,0,0,0,0,0,0,NULL
1723,3,"The Woman in the Septic Tank ",505,"","HOYTS10",NULL,"2012-04-15","22:45:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:24:00","2012-04-15 23:22:27",0,0,0,0,0,0,0,0,0,NULL
1724,13,"The Day He Arrives",582,"","NULL",NULL,"2012-04-21","20:30:00",1,1,0,"",NULL,NULL,6,"2012-03-23 19:24:01","2012-04-07 19:30:47",0,0,0,0,0,0,0,0,0,NULL
1725,20,"Best Intentions",458,"","HOYTS7",NULL,"2012-04-21","20:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:25:01","2012-03-23 19:25:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1726,12,"Tributes - Pulse ",476,"","NULL",NULL,"2012-04-15","23:00:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:25:02","2012-03-23 19:25:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1727,9,"Los viejos ",632,"","NULL",NULL,"2012-04-21","20:45:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:25:59","2012-03-23 19:25:59",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1728,12,"Love Me Not",464,"","HOYTS12",NULL,"2012-04-21","20:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:27:23","2012-03-23 19:27:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1729,12,"El difícil arte del paseo",455,"","HOYTS6",NULL,"2012-04-21","21:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:28:29","2012-03-23 19:28:29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1730,19,"Civilización ",659,"","HOYTS5",NULL,"2012-04-15","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:28:56","2012-03-23 19:28:56",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1731,9,"Play  ",674,"","HOYTS10",NULL,"2012-04-21","21:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:29:25","2012-03-23 19:29:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1732,75,"O império do desejo",755,"","Sala Leopoldo Lugones",NULL,"2012-04-21","21:45:00",1,0,0,"",NULL,NULL,3,"2012-03-23 19:30:44","2012-03-26 18:49:38",0,0,0,0,0,0,0,0,0,NULL
1733,12,"Accidentes gloriosos",446,"","Sala 1",NULL,"2012-04-18","22:15:00",1,1,0,"",NULL,NULL,21,"2012-03-23 19:30:53","2012-04-16 15:38:18",0,0,0,0,0,0,0,0,0,NULL
1734,76,"Léa",737,"","HOYTS9",NULL,"2012-04-15","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:31:41","2012-03-23 19:31:41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1735,4,"Villegas",537,"","HOYTS11",NULL,"2012-04-18","22:30:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:31:47","2012-04-13 14:28:47",0,0,0,0,0,0,0,0,0,NULL
1736,83,"Vol spécial ",768,"","HOYTS11",NULL,"2012-04-21","22:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:31:58","2012-03-23 19:31:58",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1737,9,"Tomorrow",671,"","HOYTS4",NULL,"2012-04-18","22:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:32:23","2012-03-23 19:32:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1738,80,"Lions Love ",721,"","HOYTS9",NULL,"2012-04-18","22:45:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:32:59","2012-04-12 22:28:17",0,0,0,0,0,0,0,0,0,NULL
1739,106,"La memoria del muerto ",697,"","HOYTS8",NULL,"2012-04-21","22:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:33:08","2012-03-23 19:33:08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1740,104,"Talihina Sky:  The Story of Kings of Leon ",677,"","NULL",NULL,"2012-04-18","23:00:00",1,1,0,"",NULL,NULL,12,"2012-03-23 19:33:40","2012-04-16 15:33:46",0,0,0,0,0,0,0,0,0,NULL
1741,78,"Nocturnos",731,"","HOYTS8",NULL,"2012-04-15","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:34:03","2012-03-23 19:34:03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1742,73,"Goliath",726,"","Sala 2",NULL,"2012-04-21","22:15:00",1,0,0,"",NULL,NULL,21,"2012-03-23 19:34:08","2012-04-04 15:50:34",0,0,0,0,0,0,0,0,0,NULL
1743,105,"Cocaine Cowboys ",586,"","HOYTS1",NULL,"2012-04-18","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:34:09","2012-03-23 19:34:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1744,104,"Grandma Lo-fi ",645,"","HOYTS6",NULL,"2012-04-15","23:30:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:34:55","2012-04-15 15:51:43",0,0,0,0,0,0,0,0,0,NULL
1745,106,"Invasion of Alien Bikini ",693,"","NULL",NULL,"2012-04-21","22:30:00",1,0,0,"",NULL,NULL,6,"2012-03-23 19:34:58","2012-03-23 19:34:58",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1746,106,"Alois Nebel",686,"","HOYTS9",NULL,"2012-04-21","22:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:36:01","2012-03-23 19:36:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1747,106,"Masks",695,"","HOYTS2",NULL,"2012-04-18","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:36:25","2012-03-23 19:36:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1748,106,"La segunda muerte ",705,"","NULL",NULL,"2012-04-21","22:45:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:36:50","2012-03-23 19:36:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1749,3,"Nana",507,"","HOYTS10",NULL,"2012-04-18","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:37:16","2012-04-04 16:00:59",0,0,0,0,0,0,0,0,0,NULL
1750,47,"She’s a Very Nice Lady ",809,"","HOYTS6",NULL,"2012-04-21","22:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:37:46","2012-03-23 19:37:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1751,47,"Coeur bleu ",806,"","HOYTS6",NULL,"2012-04-18","23:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:37:50","2012-03-23 19:37:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1752,84,"Noites do sertão ",752,"","HOYTS7",NULL,"2012-04-18","23:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:38:31","2012-03-23 19:38:31",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1753,104,"Inni",668,"","HOYTS12",NULL,"2012-04-21","23:00:00",1,1,0,"",NULL,NULL,1,"2012-03-23 19:38:36","2012-04-11 20:05:54",0,0,0,0,0,0,0,0,0,NULL
1754,106,"Bore Lee: In the Claws of the Big Z",688,"","HOYTS7",NULL,"2012-04-21","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:39:35","2012-03-23 19:39:35",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1755,17,"Q",643,"","HOYTS10",NULL,"2012-04-22","00:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:40:32","2012-03-23 19:40:32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1756,75,"Oh! Rebuceteio",756,"","NULL",NULL,"2012-04-22","00:15:00",1,0,0,"",NULL,NULL,17,"2012-03-23 19:41:47","2012-03-23 19:41:47",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1757,106,"Mr. and Mrs. Incredible ",698,"","HOYTS9",NULL,"2012-04-22","00:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:42:43","2012-03-23 19:42:43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1758,106,"Bore Lee: Deadly Sins ",691,"","HOYTS7",NULL,"2012-04-22","00:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:44:05","2012-03-23 19:44:05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1759,17,"Il n’y a pas de rapport sexuel  ",640,"","HOYTS12",NULL,"2012-04-22","01:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:44:48","2012-03-23 19:44:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1760,72,"Man in the Shadows",850,"","HOYTS7",NULL,"2012-04-19","11:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:45:24","2012-03-23 19:45:24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1761,106,"Recreation ",704,"","HOYTS8",NULL,"2012-04-22","01:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:45:32","2012-03-26 18:50:07",0,0,0,0,0,0,0,0,0,NULL
1762,110,"Noite escura ",787,"","HOYTS9",NULL,"2012-04-19","11:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:46:01","2012-03-23 19:46:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1763,103,"On Vampyres and Other Symptoms",574,"","HOYTS6",NULL,"2012-04-22","01:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:46:46","2012-03-23 19:46:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1764,9,"Play  ",674,"","HOYTS10",NULL,"2012-04-22","11:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:47:44","2012-03-23 19:47:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1765,76,"Nous, les enfants du XXème siècle ",742,"","HOYTS7",NULL,"2012-04-22","11:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:49:02","2012-03-23 19:49:02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1766,12,"The National Parks Project ",707,"","HOYTS6",NULL,"2012-04-22","11:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:49:52","2012-03-23 19:49:52",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1767,12,"Entre sombras y susurros",457,"","Sala 2",NULL,"2012-04-19","13:00:00",1,0,0,"",NULL,NULL,21,"2012-03-23 19:50:14","2012-03-23 19:50:14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1768,4,"Mis sucios 3 tonos",530,"","NULL",NULL,"2012-04-19","13:15:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:50:48","2012-03-23 19:50:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1769,12,"Pushed ",470,"","HOYTS12",NULL,"2012-04-22","11:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:51:08","2012-03-23 19:51:08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1770,103,"On Vampyres and Other Symptoms",574,"","Auditorio",NULL,"2012-04-16","00:15:00",1,0,0,"",NULL,NULL,5,"2012-03-23 19:51:18","2012-03-23 19:51:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1771,4,"El espacio entre los dos",523,"","HOYTS12",NULL,"2012-04-19","13:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:51:25","2012-03-23 19:51:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1772,4,"Masterplan",525,"","Sala 1",NULL,"2012-04-19","13:45:00",1,1,0,"",NULL,NULL,21,"2012-03-23 19:51:58","2012-04-07 23:43:38",0,0,0,0,0,0,0,0,0,NULL
1773,12,"Corta",451,"","HOYTS11",NULL,"2012-04-22","12:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:52:12","2012-03-23 19:52:12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1774,4,"La chica del sur ",517,"","NULL",NULL,"2012-04-19","14:00:00",1,0,0,"",NULL,NULL,6,"2012-03-23 19:52:30","2012-03-26 18:40:03",0,0,0,0,0,0,0,0,0,NULL
1775,47,"Cinématon - 25 Cinématons de comédiens ",862,"","HOYTS6",NULL,"2012-04-16","11:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:52:39","2012-03-27 21:59:55",0,0,0,0,0,0,0,0,0,NULL
1776,76,"L’Afrance",733,"","Auditorio",NULL,"2012-04-19","14:00:00",1,0,0,"",NULL,NULL,5,"2012-03-23 19:53:09","2012-03-23 19:53:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1777,9,"Los últimos cristeros ",667,"","HOYTS8",NULL,"2012-04-22","12:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:53:14","2012-03-23 19:53:14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1778,3,"Hemel",509,"","HOYTS9",NULL,"2012-04-16","12:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:53:27","2012-03-23 19:53:27",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1779,12,"Boxeo Constitución",449,"","HOYTS3",NULL,"2012-04-16","12:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:53:59","2012-03-23 19:53:59",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1780,102,"Errantes",521,"","NULL",NULL,"2012-04-22","13:00:00",1,0,0,"",NULL,NULL,4,"2012-03-23 19:54:10","2012-03-23 19:54:10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1781,79,"American Passages",770,"","HOYTS9",NULL,"2012-04-19","14:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:54:30","2012-03-23 19:54:30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1782,3,"The International Sign for Choking",504,"","HOYTS8",NULL,"2012-04-16","12:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:54:54","2012-03-23 19:54:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1783,77,"Bert: The Last Virgin ",795,"","HOYTS9",NULL,"2012-04-22","13:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:54:56","2012-03-23 19:54:56",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1784,19,"Mal del viento ",669,"","HOYTS7",NULL,"2012-04-19","15:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:55:01","2012-03-23 19:55:01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1785,13,"Las Pibas",603,"","Sala 2",NULL,"2012-04-19","15:00:00",1,0,0,"",NULL,NULL,21,"2012-03-23 19:55:34","2012-03-23 19:55:34",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1786,12,"Caprichosos de San Telmo",450,"","Sala 2",NULL,"2012-04-22","13:00:00",1,0,0,"",NULL,NULL,21,"2012-03-23 19:55:35","2012-03-23 19:56:12",0,0,0,0,0,0,0,0,0,NULL
1787,110,"Trabalho de actriz, trabalho de actor ",790,"","NULL",NULL,"2012-04-16","13:15:00",1,0,0,"",NULL,NULL,4,"2012-03-23 19:55:36","2012-03-23 19:55:36",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1788,3,"The Woman in the Septic Tank ",505,"","HOYTS10",NULL,"2012-04-19","15:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:56:27","2012-03-28 18:54:51",0,0,0,0,0,0,0,0,0,NULL
1789,9,"Saudade",664,"","HOYTS1",NULL,"2012-04-16","13:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:56:42","2012-03-23 19:56:42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1790,9,"La casa (de Gustavo Fontán)",628,"","NULL",NULL,"2012-04-19","15:45:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:57:14","2012-03-23 19:57:14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1791,12,"El tramo",474,"","HOYTS7",NULL,"2012-04-22","13:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:57:15","2012-03-23 19:57:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1792,20,"Hija",480,"","NULL",NULL,"2012-04-16","14:00:00",1,0,0,"",NULL,NULL,12,"2012-03-23 19:57:15","2012-03-23 19:57:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1793,111,"Cape No. 7 ",793,"","HOYTS8",NULL,"2012-04-19","16:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:57:57","2012-03-23 19:57:57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1794,9,"É na Terra não é na Lua",670,"","HOYTS10",NULL,"2012-04-22","13:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:58:24","2012-03-23 19:58:24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1795,9,"Ok, Enough, Goodbye ",651,"","HOYTS12",NULL,"2012-04-19","16:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:58:24","2012-03-23 19:58:24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1796,12,"Postcards from the Zoo",469,"","Auditorio",NULL,"2012-04-16","14:00:00",1,0,0,"",NULL,NULL,5,"2012-03-23 19:58:43","2012-03-23 19:58:43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1797,110,"Trabalho de actriz, trabalho de actor ",790,"","Auditorio",NULL,"2012-04-19","16:15:00",1,0,0,"",NULL,NULL,5,"2012-03-23 19:59:07","2012-03-23 19:59:07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1798,102,"Edificio España ",520,"","HOYTS2",NULL,"2012-04-16","14:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:59:14","2012-03-23 19:59:14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1799,9,"Tomorrow",671,"","NULL",NULL,"2012-04-22","14:00:00",1,0,0,"",NULL,NULL,6,"2012-03-23 19:59:30","2012-03-23 19:59:30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1800,83,"Vol spécial ",768,"","HOYTS11",NULL,"2012-04-16","14:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 19:59:54","2012-03-23 19:59:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1801,20,"Totem",485,"","HOYTS12",NULL,"2012-04-16","14:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 20:00:31","2012-03-23 20:00:31",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1802,4,"Dromómanos ",522,"","NULL",NULL,"2012-04-19","16:45:00",1,0,0,"",NULL,NULL,6,"2012-03-23 20:00:41","2012-03-23 20:00:41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1803,12,"Love Me Not",464,"","NULL",NULL,"2012-04-22","14:00:00",1,1,0,"",NULL,NULL,17,"2012-03-23 20:00:43","2012-04-10 21:19:36",0,0,0,0,0,0,0,0,0,NULL
1804,75,"Fuk fuk à brasileira",747,"","Sala Leopoldo Lugones",NULL,"2012-04-16","14:30:00",1,0,0,"",NULL,NULL,3,"2012-03-23 20:00:56","2012-03-23 20:00:56",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1805,14,"La tinta negra ",631,"","Auditorio",NULL,"2012-03-23","14:00:00",0,0,0,"",NULL,NULL,5,"2012-03-23 20:01:33","2012-03-27 13:01:36",0,0,0,0,0,0,0,0,0,NULL
1806,20,"Hija",480,"","Sala 1",NULL,"2012-04-22","14:00:00",1,0,0,"",NULL,NULL,21,"2012-03-23 20:02:17","2012-03-23 20:02:17",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1807,104,"Alexander Panizza  sólo piano",636,"","HOYTS6",NULL,"2012-04-22","14:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 20:03:10","2012-03-23 20:03:10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1808,101,"El gran río ",490,"","Sala Leopoldo Lugones",NULL,"2012-04-22","14:30:00",1,0,0,"",NULL,NULL,3,"2012-03-23 20:04:07","2012-03-23 20:04:07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
